,Date,Open,High,Low,Close
0,2024-10-30,137.4600067138672,139.8000030517578,136.9499969482422,138.4499969482422
1,2024-10-31,137.3800048828125,138.6199951171875,134.6300048828125,134.8800048828125
2,2024-11-01,135.5399932861328,136.6699981689453,133.14999389648438,133.27000427246094
3,2024-11-04,133.6699981689453,134.8800048828125,133.36000061035156,134.30999755859375
4,2024-11-05,133.6999969482422,135.1699981689453,133.0500030517578,135.1199951171875
5,2024-11-06,136.0,136.0,131.2100067138672,133.6699981689453
6,2024-11-07,133.91000366210938,137.52000427246094,133.4600067138672,136.9199981689453
7,2024-11-08,138.0,140.19000244140625,137.91000366210938,138.1999969482422
8,2024-11-11,138.1999969482422,138.7899932861328,136.89999389648438,137.6300048828125
9,2024-11-12,137.5800018310547,137.97000122070312,135.89999389648438,135.9600067138672
10,2024-11-13,136.6300048828125,137.30999755859375,134.77999877929688,134.9499969482422
11,2024-11-14,134.63999938964844,135.30999755859375,133.25999450683594,134.4199981689453
12,2024-11-15,133.91000366210938,136.25,133.80999755859375,136.02000427246094
13,2024-11-18,135.1999969482422,137.2100067138672,135.1999969482422,137.00999450683594
14,2024-11-19,137.11000061035156,138.58999633789062,136.4199981689453,138.17999267578125
15,2024-11-20,137.55999755859375,138.47000122070312,137.16000366210938,137.39999389648438
16,2024-11-21,137.27000427246094,138.33999633789062,136.82000732421875,137.8800048828125
17,2024-11-22,138.82000732421875,139.33999633789062,137.3000030517578,137.91000366210938
18,2024-11-25,137.7899932861328,138.52000427246094,135.69000244140625,135.75
19,2024-11-26,136.57000732421875,139.10000610351562,136.0500030517578,138.9600067138672
20,2024-11-27,139.8300018310547,140.75,138.88999938964844,139.3000030517578
21,2024-11-29,139.32000732421875,140.2899932861328,138.17999267578125,138.17999267578125
22,2024-12-02,137.38999938964844,137.8000030517578,133.49000549316406,134.02999877929688
23,2024-12-03,134.0,134.3800048828125,132.64999389648438,132.85000610351562
24,2024-12-04,132.91000366210938,134.3300018310547,132.25999450683594,133.58999633789062
25,2024-12-05,133.0800018310547,133.85000610351562,132.35000610351562,132.61000061035156
26,2024-12-06,132.11000061035156,133.1300048828125,130.3800048828125,131.3699951171875
27,2024-12-09,131.25,131.88999938964844,129.02999877929688,129.4499969482422
28,2024-12-10,129.69000244140625,131.00999450683594,128.80999755859375,129.27000427246094
29,2024-12-11,128.22000122070312,129.41000366210938,127.9800033569336,128.58999633789062
30,2024-12-12,128.8699951171875,130.22000122070312,128.44000244140625,128.44000244140625
31,2024-12-13,128.4499969482422,129.64999389648438,127.9000015258789,129.1199951171875
32,2024-12-16,129.5,130.49000549316406,128.66000366210938,128.6999969482422
33,2024-12-17,128.13999938964844,131.02000427246094,127.72000122070312,129.22999572753906
34,2024-12-18,128.7100067138672,129.94000244140625,125.4000015258789,125.58999633789062
35,2024-12-19,125.9800033569336,128.3800048828125,123.66000366210938,123.77999877929688
36,2024-12-20,124.58000183105469,126.5999984741211,123.25,124.63999938964844
37,2024-12-23,124.7699966430664,126.0199966430664,124.0199966430664,125.62000274658203
38,2024-12-24,125.0199966430664,126.88999938964844,125.0199966430664,126.58999633789062
39,2024-12-26,125.5999984741211,126.87000274658203,125.5999984741211,126.38999938964844
40,2024-12-27,125.5999984741211,126.43000030517578,124.70999908447266,125.0
